,tweet_id,timestamp,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
1157,693647888581312512,2016-01-31 04:11:58+00:00,7,10,None,None,572,2634,https://pbs.twimg.com/media/CaBVE80WAAA8sGk.jpg,1,washbasin,0.272451,False,doormat,0.165871,False,bathtub,0.0663684,False
1158,693642232151285760,2016-01-31 03:49:30+00:00,9,10,Freddery,None,405,2496,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,1,scottish_deerhound,0.111893,True,bluetick,0.0743018,True,german_short-haired_pointer,0.06700039999999999,True
1159,693629975228977152,2016-01-31 03:00:47+00:00,12,10,None,pupper,778,2404,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,1,pug,0.841987,True,french_bulldog,0.06979110000000001,True,boston_bull,0.0387199,True
1160,693622659251335168,2016-01-31 02:31:43+00:00,10,10,None,None,367,1510,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,1,malamute,0.449298,True,siberian_husky,0.385075,True,eskimo_dog,0.163485,True
1161,693590843962331137,2016-01-31 00:25:18+00:00,3,10,Phil,pupper,1918,4967,https://pbs.twimg.com/media/CaAhMb1XEAAB6Bz.jpg,1,dining_table,0.383448,False,grey_fox,0.103191,False,siamese_cat,0.0982558,False
1162,693486665285931008,2016-01-30 17:31:20+00:00,11,10,Lincoln,None,622,1744,https://pbs.twimg.com/ext_tw_video_thumb/693486485266247680/pu/img/KhapmUYPQTpbwNf8.jpg,1,sea_lion,0.5198109999999999,False,siamese_cat,0.290971,False,black-footed_ferret,0.0399667,False
1163,693280720173801472,2016-01-30 03:52:58+00:00,10,10,Sadie,None,1214,3293,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,1,labrador_retriever,0.340008,True,bull_mastiff,0.175316,True,box_turtle,0.16433699999999998,False
1164,693262851218264065,2016-01-30 02:41:58+00:00,11,10,None,pupper,488,2173,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,1,golden_retriever,0.989333,True,labrador_retriever,0.00794644,True,kuvasz,0.000748932,True
1165,693231807727280129,2016-01-30 00:38:37+00:00,9,10,Bodie,None,722,2827,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,1,vizsla,0.8764129999999999,True,chesapeake_bay_retriever,0.0783998,True,rhodesian_ridgeback,0.0321941,True
1166,693155686491000832,2016-01-29 19:36:08+00:00,12,10,Dunkin,None,3150,7770,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,3,shih-tzu,0.69748,True,lhasa,0.200151,True,tibetan_terrier,0.0909704,True
1167,693109034023534592,2016-01-29 16:30:45+00:00,11,10,None,None,597,1682,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,1,cocker_spaniel,0.740013,True,welsh_springer_spaniel,0.088739,True,golden_retriever,0.047469800000000006,True
1168,693095443459342336,2016-01-29 15:36:45+00:00,10,10,Milo,pupper,449,1822,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,1,ice_lolly,0.660099,False,neck_brace,0.039562900000000005,False,yorkshire_terrier,0.033487800000000005,True
1169,692919143163629568,2016-01-29 03:56:12+00:00,9,10,None,None,737,2633,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,1,saint_bernard,0.612635,True,english_springer,0.269744,True,boxer,0.0486655,True
1170,692905862751522816,2016-01-29 03:03:25+00:00,10,10,Wally,pupper,851,2387,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,1,mexican_hairless,0.162638,True,doberman,0.15628699999999998,True,rhodesian_ridgeback,0.0814778,True
1171,692901601640583168,2016-01-29 02:46:29+00:00,10,10,None,None,591,1728,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,1,soft-coated_wheaten_terrier,0.403496,True,cocker_spaniel,0.135164,True,golden_retriever,0.0887187,True
1172,692894228850999298,2016-01-29 02:17:12+00:00,10,10,Tupawc,None,781,2225,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,1,german_short-haired_pointer,0.876977,True,bluetick,0.0366151,True,basset,0.0178477,True
1173,692828166163931137,2016-01-28 21:54:41+00:00,12,10,None,pupper,867,2812,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,1,samoyed,0.985857,True,arctic_fox,0.00785164,False,white_wolf,0.0032777,False
1174,692752401762250755,2016-01-28 16:53:37+00:00,13,10,None,pupper,3567,6693,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,1,samoyed,0.471276,True,siberian_husky,0.15885,True,eskimo_dog,0.138672,True
1175,692568918515392513,2016-01-28 04:44:32+00:00,12,10,Chester,None,1501,4289,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,2,golden_retriever,0.636845,True,labrador_retriever,0.16336199999999998,True,pekinese,0.045554,True
1176,692535307825213440,2016-01-28 02:30:58+00:00,10,10,Amber,None,1334,3104,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,1,pug,0.41309,True,french_bulldog,0.199865,True,chihuahua,0.08199060000000001,True
1177,692530551048294401,2016-01-28 02:12:04+00:00,10,10,Cody,None,405,1802,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,1,siberian_husky,0.486428,True,eskimo_dog,0.448518,True,white_wolf,0.0415061,False
1178,692417313023332352,2016-01-27 18:42:06+00:00,7,10,Herschel,pupper,3387,9218,https://pbs.twimg.com/media/CZv13u5WYAA6wQe.jpg,1,bison,0.208922,False,mink,0.169945,False,polecat,0.144494,False
1179,692187005137076224,2016-01-27 03:26:56+00:00,12,10,None,None,800,2497,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,2,siberian_husky,0.810592,True,malamute,0.119745,True,eskimo_dog,0.0292648,True
1180,692158366030913536,2016-01-27 01:33:08+00:00,10,10,Edgar,None,776,2115,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,1,pug,0.956565,True,swing,0.0189067,False,toy_poodle,0.013544399999999998,True
1181,692142790915014657,2016-01-27 00:31:15+00:00,13,10,None,None,386,1622,https://pbs.twimg.com/media/CZr8LvyXEAABJ9k.jpg,3,toy_poodle,0.670068,True,teddy,0.190898,False,miniature_poodle,0.0321779,True
1182,692017291282812928,2016-01-26 16:12:33+00:00,9,10,Kingsley,None,936,2845,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,1,tibetan_terrier,0.247565,True,cocker_spaniel,0.121377,True,bow_tie,0.0993625,False
1183,691820333922455552,2016-01-26 03:09:55+00:00,8,10,Brockly,None,1624,3902,https://pbs.twimg.com/media/CZnW7JGW0AA83mn.jpg,1,minivan,0.332756,False,sports_car,0.129452,False,limousine,0.0739359,False
1184,691756958957883396,2016-01-25 22:58:05+00:00,10,10,None,None,975,2803,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,1,saint_bernard,0.342571,True,boxer,0.289096,True,pembroke,0.07646339999999999,True
1185,691675652215414786,2016-01-25 17:35:00+00:00,10,10,Richie,None,499,1925,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,1,chihuahua,0.182898,True,teddy,0.128077,False,west_highland_white_terrier,0.0978748,True
1186,691483041324204033,2016-01-25 04:49:38+00:00,5,10,None,None,553,2350,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,1,bloodhound,0.886232,True,black-and-tan_coonhound,0.0774196,True,gordon_setter,0.00982643,True
1187,691459709405118465,2016-01-25 03:16:56+00:00,12,10,Leo,None,1119,3989,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,1,shetland_sheepdog,0.5512060000000001,True,collie,0.232544,True,border_collie,0.0952182,True
1188,691444869282295808,2016-01-25 02:17:57+00:00,12,10,Bailey,None,835,2602,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,2,bernese_mountain_dog,0.767563,True,border_collie,0.08580460000000001,True,entlebucher,0.0437693,True
1189,691416866452082688,2016-01-25 00:26:41+00:00,13,10,None,None,7482,19006,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,1,lakeland_terrier,0.530104,True,irish_terrier,0.197314,True,airedale,0.08251460000000001,True
1190,691321916024623104,2016-01-24 18:09:23+00:00,11,10,Molly,None,648,2525,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,1,rottweiler,0.508981,True,german_shepherd,0.207897,True,kelpie,0.0943533,True
1191,691096613310316544,2016-01-24 03:14:07+00:00,11,10,None,None,865,2923,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,1,borzoi,0.441269,True,llama,0.27827,False,arabian_camel,0.06350349999999999,False
1192,691090071332753408,2016-01-24 02:48:07+00:00,12,10,None,None,328,1698,https://pbs.twimg.com/media/CZc-u7IXEAQHV1N.jpg,1,barrow,0.241637,False,tub,0.23845,False,bathtub,0.167285,False
1193,690959652130045952,2016-01-23 18:09:53+00:00,11,10,None,None,1224,3523,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,2,golden_retriever,0.862964,True,labrador_retriever,0.0448653,True,saluki,0.0124678,True
1194,690938899477221376,2016-01-23 16:47:25+00:00,10,10,None,None,1908,4019,https://pbs.twimg.com/media/CZa1QnSWEAAEOVr.jpg,1,geyser,0.370318,False,seashore,0.274888,False,beacon,0.046397,False
1195,690932576555528194,2016-01-23 16:22:17+00:00,12,10,Buddy,None,997,3230,https://pbs.twimg.com/media/CZavgf4WkAARpFM.jpg,1,snorkel,0.526536,False,muzzle,0.0480888,False,scuba_diver,0.034226199999999984,False
1196,690735892932222976,2016-01-23 03:20:44+00:00,13,10,Peaches,None,1242,3721,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,1,golden_retriever,0.883229,True,labrador_retriever,0.109635,True,kuvasz,0.00279507,True
1197,690728923253055490,2016-01-23 02:53:03+00:00,8,10,Vinscent,None,508,2145,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,1,kuvasz,0.422806,True,golden_retriever,0.291586,True,great_pyrenees,0.0761892,True
1198,690690673629138944,2016-01-23 00:21:03+00:00,10,10,Cedrick,None,804,2290,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,1,bath_towel,0.194532,False,radiator,0.127776,False,maltese_dog,0.08962460000000001,True
1199,690649993829576704,2016-01-22 21:39:24+00:00,11,10,Hazel,None,272,1281,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,1,bighorn,0.215438,False,hyena,0.137928,False,mexican_hairless,0.0981708,True
1200,690597161306841088,2016-01-22 18:09:28+00:00,11,10,Lolo,None,589,1922,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,1,lhasa,0.0974997,True,koala,0.0919339,False,sunglasses,0.0915048,False
1201,690400367696297985,2016-01-22 05:07:29+00:00,10,10,Eriq,None,441,1856,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,1,pembroke,0.426459,True,papillon,0.317368,True,shetland_sheepdog,0.07761599999999999,True
1202,690374419777196032,2016-01-22 03:24:22+00:00,11,10,Phred,None,832,3204,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,1,kuvasz,0.286345,True,labrador_retriever,0.107144,True,ice_bear,0.0850858,False
1203,690360449368465409,2016-01-22 02:28:52+00:00,9,10,None,None,865,2630,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,1,pug,0.686933,True,french_bulldog,0.0763587,True,brabancon_griffon,0.035007,True
1204,690248561355657216,2016-01-21 19:04:15+00:00,11,10,Maxwell,None,409,1650,https://pbs.twimg.com/media/CZRBZ9mWkAAWblt.jpg,1,motor_scooter,0.38269,False,moped,0.318017,False,pickup,0.0406254,False
1205,690021994562220032,2016-01-21 04:03:58+00:00,10,10,Geoff,None,1009,2746,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,1,badger,0.28955,False,weasel,0.0991402,False,malamute,0.0406958,True
1206,690015576308211712,2016-01-21 03:38:27+00:00,12,10,None,pupper,718,2449,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,2,malamute,0.949609,True,siberian_husky,0.0330837,True,eskimo_dog,0.016662700000000003,True
1207,690005060500217858,2016-01-21 02:56:40+00:00,10,10,None,None,1651,3611,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,1,samoyed,0.270287,True,great_pyrenees,0.114027,True,teddy,0.0724748,False
1208,689999384604450816,2016-01-21 02:34:07+00:00,10,10,Covach,None,360,1396,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,1,standard_poodle,0.444499,True,english_springer,0.12983,True,pug,0.0738057,True
1209,689977555533848577,2016-01-21 01:07:23+00:00,12,10,None,None,437,1348,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,1,cowboy_hat,0.291081,False,labrador_retriever,0.179625,True,sombrero,0.121493,False
1210,689905486972461056,2016-01-20 20:21:00+00:00,11,10,Gizmo,pupper,689,2407,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,4,pomeranian,0.943331,True,shetland_sheepdog,0.0236751,True,chow,0.00716495,True
1211,689877686181715968,2016-01-20 18:30:32+00:00,9,10,Durg,None,1138,2989,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,1,old_english_sheepdog,0.26915500000000003,True,tibetan_terrier,0.111496,True,lakeland_terrier,0.104939,True
1212,689835978131935233,2016-01-20 15:44:48+00:00,11,10,Fynn,None,736,2134,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,1,collie,0.600186,True,shetland_sheepdog,0.298939,True,borzoi,0.0226156,True
1213,689661964914655233,2016-01-20 04:13:20+00:00,12,10,Luca,None,910,3175,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,1,italian_greyhound,0.322818,True,whippet,0.246966,True,chihuahua,0.122541,True
1214,689659372465688576,2016-01-20 04:03:02+00:00,8,10,Ricky,None,3774,10215,https://pbs.twimg.com/media/CZIpimOWcAETFRt.jpg,1,bustard,0.225221,False,koala,0.0576253,False,goose,0.0535689,False
1215,689623661272240129,2016-01-20 01:41:08+00:00,10,10,Lucy,pupper,630,2197,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,1,toy_poodle,0.279604,True,mashed_potato,0.208564,False,labrador_retriever,0.07748089999999999,True
1216,689599056876867584,2016-01-20 00:03:21+00:00,11,10,None,None,5400,11467,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,1,dogsled,0.426494,False,cocker_spaniel,0.07310139999999997,True,chihuahua,0.0703229,True
1217,689557536375177216,2016-01-19 21:18:22+00:00,12,10,None,None,448,2008,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,1,eskimo_dog,0.169482,True,siberian_husky,0.161655,True,dingo,0.15441400000000002,False
1218,689517482558820352,2016-01-19 18:39:13+00:00,12,10,Carl,None,1397,3347,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,1,pembroke,0.799319,True,cardigan,0.189537,True,papillon,0.00338619,True
1219,689289219123089408,2016-01-19 03:32:10+00:00,13,10,None,None,920,2223,https://pbs.twimg.com/ext_tw_video_thumb/689289176076959744/pu/img/hEFkFtmMu_hkTlxK.jpg,1,snowmobile,0.25464200000000003,False,assault_rifle,0.129558,False,rifle,0.110875,False
1220,689283819090870273,2016-01-19 03:10:43+00:00,9,10,Chipson,None,1079,3213,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,1,scotch_terrier,0.267979,True,affenpinscher,0.199619,True,cairn,0.127469,True
1221,689280876073582592,2016-01-19 02:59:01+00:00,10,10,Herald,None,693,1953,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,3,chihuahua,0.6375460000000001,True,american_staffordshire_terrier,0.150694,True,staffordshire_bullterrier,0.103953,True
1222,689275259254616065,2016-01-19 02:36:42+00:00,10,10,Lucky,None,242,1127,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,1,american_staffordshire_terrier,0.215161,True,chesapeake_bay_retriever,0.0790509,True,doberman,0.0702259,True
1223,689154315265683456,2016-01-18 18:36:07+00:00,9,10,None,None,980,3028,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,1,cocker_spaniel,0.816044,True,golden_retriever,0.054135400000000014,True,airedale,0.0306481,True
1224,689143371370250240,2016-01-18 17:52:38+00:00,10,10,Trip,pupper,498,1992,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,1,english_springer,0.303781,True,papillon,0.165132,True,welsh_springer_spaniel,0.149051,True
1225,688916208532455424,2016-01-18 02:49:58+00:00,11,10,None,pupper,847,2668,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,1,pembroke,0.430544,True,red_fox,0.206576,False,pomeranian,0.154352,True
1226,688908934925697024,2016-01-18 02:21:04+00:00,8,10,Clarence,None,748,2083,https://pbs.twimg.com/media/CY9_BOYWkAAkuzn.jpg,1,crane,0.158859,False,pier,0.13001600000000002,False,bell_cote,0.0877414,False
1227,688898160958271489,2016-01-18 01:38:15+00:00,10,10,None,None,766,2060,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,1,ibizan_hound,0.8531700000000001,True,chihuahua,0.0398973,True,italian_greyhound,0.0352196,True
1228,688894073864884227,2016-01-18 01:22:00+00:00,7,10,Hamrick,pupper,670,2205,https://pbs.twimg.com/media/CY9xf1dUAAE4XLc.jpg,1,hog,0.669996,False,guinea_pig,0.077347,False,hamster,0.0623982,False
1229,688828561667567616,2016-01-17 21:01:41+00:00,9,10,Brad,None,365,1359,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,1,cardigan,0.6142310000000001,True,skunk,0.13939200000000002,False,toilet_tissue,0.0311582,False
1230,688804835492233216,2016-01-17 19:27:24+00:00,12,10,None,None,191,949,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,3,malinois,0.199512,True,german_shepherd,0.0967973,True,saluki,0.0828482,True
1231,688789766343622656,2016-01-17 18:27:32+00:00,8,10,Pubert,None,651,2185,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,1,american_staffordshire_terrier,0.5996600000000001,True,staffordshire_bullterrier,0.380976,True,bull_mastiff,0.00388902,True
1232,688547210804498433,2016-01-17 02:23:42+00:00,9,10,Frönq,None,685,2550,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,1,papillon,0.531279,True,blenheim_spaniel,0.214197,True,border_collie,0.0538399,True
1233,688519176466644993,2016-01-17 00:32:18+00:00,12,10,None,pupper,714,2281,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,1,pembroke,0.696372,True,cardigan,0.121052,True,shetland_sheepdog,0.050592000000000005,True
1234,688385280030670848,2016-01-16 15:40:14+00:00,12,10,Louis,None,4392,9138,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,2,golden_retriever,0.900437,True,cocker_spaniel,0.0222925,True,sombrero,0.0149968,False
1235,688211956440801280,2016-01-16 04:11:31+00:00,13,10,Derby,None,813,2206,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg,1,bannister,0.369449,False,four-poster,0.105307,False,shoji,0.0987669,False
1236,688179443353796608,2016-01-16 02:02:19+00:00,10,10,Lizzie,pupper,576,2104,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,1,sorrel,0.81152,False,horse_cart,0.0248201,False,arabian_camel,0.0151553,False
1237,688116655151435777,2016-01-15 21:52:49+00:00,10,10,None,None,759,2782,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,1,pug,0.973819,True,chihuahua,0.010891,True,staffordshire_bullterrier,0.00686389,True
1238,688064179421470721,2016-01-15 18:24:18+00:00,11,10,Kilo,None,354,1705,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,1,eskimo_dog,0.240602,True,norwegian_elkhound,0.180369,True,siberian_husky,0.0907388,True
1239,687826841265172480,2016-01-15 02:41:12+00:00,12,10,Louis,None,1099,2706,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,1,pomeranian,0.99721,True,pekinese,0.0008032410000000001,True,keeshond,0.000372515,True
1240,687818504314159109,2016-01-15 02:08:05+00:00,12,10,None,pupper,931,2442,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,1,lakeland_terrier,0.873029,True,soft-coated_wheaten_terrier,0.0609242,True,toy_poodle,0.0170309,True
1241,687807801670897665,2016-01-15 01:25:33+00:00,11,10,Trooper,None,703,2356,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,1,staffordshire_bullterrier,0.151113,True,boxer,0.135697,True,american_staffordshire_terrier,0.0865912,True
1242,687704180304273409,2016-01-14 18:33:48+00:00,9,10,Blakely,pupper,826,2393,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,1,miniature_pinscher,0.956063,True,toy_terrier,0.0122306,True,chihuahua,0.00539748,True
1243,687664829264453632,2016-01-14 15:57:26+00:00,11,10,Opal,None,503,1906,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,1,pug,0.957365,True,french_bulldog,0.0385587,True,toy_poodle,0.0006673610000000001,True
1244,687494652870668288,2016-01-14 04:41:12+00:00,7,10,Marq,None,564,1867,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,1,rottweiler,0.391471,True,miniature_pinscher,0.273595,True,tibetan_mastiff,0.0416919,True
1245,687480748861947905,2016-01-14 03:45:57+00:00,12,10,None,None,234,1574,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,1,english_springer,0.472273,True,english_setter,0.16686199999999998,True,brittany_spaniel,0.163411,True
1246,687476254459715584,2016-01-14 03:28:06+00:00,11,10,Curtis,pupper,523,1950,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,1,wood_rabbit,0.702725,False,angora,0.190659,False,hare,0.105072,False
1247,687460506001633280,2016-01-14 02:25:31+00:00,10,10,Kramer,None,538,2025,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,1,boston_bull,0.223366,True,boxer,0.183596,True,french_bulldog,0.17691600000000002,True
1248,687317306314240000,2016-01-13 16:56:30+00:00,11,10,Tyrone,None,8991,19837,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,1,shih-tzu,0.747208,True,maltese_dog,0.0910254,True,lhasa,0.0357878,True
1249,687312378585812992,2016-01-13 16:36:55+00:00,7,10,None,pupper,1864,4284,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,1,seat_belt,0.703561,False,great_dane,0.139909,True,weimaraner,0.0211125,True
1250,687127927494963200,2016-01-13 04:23:58+00:00,9,10,Gordon,None,2226,5342,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,1,pug,0.178205,True,chihuahua,0.14916400000000002,True,shih-tzu,0.120505,True
1251,687124485711986689,2016-01-13 04:10:18+00:00,11,10,Samson,None,496,2142,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,1,car_mirror,0.997121,False,seat_belt,0.000375087,False,beagle,0.000216206,True
1252,687109925361856513,2016-01-13 03:12:26+00:00,11,10,Baxter,None,2404,5704,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,2,borzoi,0.883086,True,whippet,0.0229336,True,saluki,0.0216056,True
1253,687102708889812993,2016-01-13 02:43:46+00:00,5,10,None,None,963,2314,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg,1,fiddler_crab,0.992069,False,quail,0.0024906,False,rock_crab,0.00151257,False
1254,687096057537363968,2016-01-13 02:17:20+00:00,11,10,None,pupper,595,2200,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,1,labrador_retriever,0.417107,True,chesapeake_bay_retriever,0.34173000000000003,True,german_short-haired_pointer,0.177702,True
1255,686947101016735744,2016-01-12 16:25:26+00:00,11,10,Jackson,None,3130,8500,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,1,refrigerator,0.799795,False,medicine_chest,0.182538,False,ice_bear,0.00143058,False
1256,686749460672679938,2016-01-12 03:20:05+00:00,8,10,None,None,1423,3422,https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg,1,cheeseburger,0.643808,False,hotdog,0.201378,False,bagel,0.0638797,False
1257,686730991906516992,2016-01-12 02:06:41+00:00,12,10,None,None,1173,4070,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,1,tibetan_mastiff,0.338812,True,newfoundland,0.180925,True,golden_retriever,0.180023,True
1258,686683045143953408,2016-01-11 22:56:10+00:00,11,10,Mona,pupper,785,2777,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,1,norwich_terrier,0.100499,True,cocker_spaniel,0.0806711,True,golden_retriever,0.0794062,True
1259,686618349602762752,2016-01-11 18:39:05+00:00,11,10,Olivia,pupper,1339,3644,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,1,rottweiler,0.441331,True,miniature_pinscher,0.23318000000000005,True,gordon_setter,0.093582,True
1260,686606069955735556,2016-01-11 17:50:18+00:00,10,10,Horace,None,535,1857,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,1,labrador_retriever,0.320012,True,ibizan_hound,0.208172,True,saluki,0.0789747,True
1261,686386521809772549,2016-01-11 03:17:53+00:00,11,10,Crimson,None,863,3206,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,1,yorkshire_terrier,0.477704,True,silky_terrier,0.171673,True,australian_terrier,0.08833400000000001,True
1262,686377065986265092,2016-01-11 02:40:19+00:00,10,10,Birf,pupper,554,2166,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,1,german_shepherd,0.830816,True,leonberg,0.0763252,True,bloodhound,0.0374486,True
1263,686358356425093120,2016-01-11 01:25:58+00:00,10,10,None,None,656,2144,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,1,pug,0.985237,True,bull_mastiff,0.00884062,True,boxer,0.00232143,True
1264,686050296934563840,2016-01-10 05:01:51+00:00,11,10,Flávio,None,714,2179,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,1,pomeranian,0.985789,True,keeshond,0.00408291,True,pekinese,0.00333366,True
1265,686034024800862208,2016-01-10 03:57:12+00:00,12,10,None,None,1122,3033,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,1,great_dane,0.23692,True,irish_wolfhound,0.117608,True,greater_swiss_mountain_dog,0.1039,True
1266,686007916130873345,2016-01-10 02:13:27+00:00,11,10,None,pupper,399,2441,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,1,rhodesian_ridgeback,0.885301,True,redbone,0.0423354,True,seat_belt,0.010493,False
1267,686003207160610816,2016-01-10 01:54:44+00:00,3,10,Hammond,None,612,1797,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,1,damselfly,0.190786,False,common_newt,0.0981314,False,whiptail,0.0889582,False
1268,685973236358713344,2016-01-09 23:55:38+00:00,11,10,Lorelei,None,514,2067,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,1,siberian_husky,0.450678,True,eskimo_dog,0.430275,True,malamute,0.11859,True
1269,685943807276412928,2016-01-09 21:58:42+00:00,8,10,None,pupper,578,1602,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,1,papillon,0.200812,True,toy_terrier,0.114512,True,cardigan,0.0945196,True
1270,685906723014619143,2016-01-09 19:31:20+00:00,9,10,Olive,None,2811,7385,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,1,yorkshire_terrier,0.414963,True,briard,0.0635052,True,pekinese,0.0536822,True
